1497,3205300010001,VILLA GONZµLEZ ORTEGA,VILLA GONZµLEZ ORTEGA,ALAMEDA
1498,3205300010002,VILLA GONZµLEZ ORTEGA,VILLA GONZµLEZ ORTEGA,CENTRO
1499,3205300010003,VILLA GONZµLEZ ORTEGA,VILLA GONZµLEZ ORTEGA,EL CALVARIO
1500,3205300010004,VILLA GONZµLEZ ORTEGA,VILLA GONZµLEZ ORTEGA,INDEPENDENCIA
1501,3205300010005,VILLA GONZµLEZ ORTEGA,VILLA GONZµLEZ ORTEGA,LABERINTO
1502,3205300010006,VILLA GONZµLEZ ORTEGA,VILLA GONZµLEZ ORTEGA,LIRAS I
1503,3205300010007,VILLA GONZµLEZ ORTEGA,VILLA GONZµLEZ ORTEGA,LIRAS II
1504,3205300010008,VILLA GONZµLEZ ORTEGA,VILLA GONZµLEZ ORTEGA,PLAZA
1505,3205300150001,VILLA GONZµLEZ ORTEGA,VILLA GONZµLEZ ORTEGA,ESTANCIA DE ANIMAS
1506,3205400010000,VILLA HIDALGO,VILLA HIDALGO,VARIAS
1507,3205400010001,VILLA HIDALGO,VILLA HIDALGO,SAN MANUEL
1508,3205500010000,VILLANUEVA,VILLANUEVA,VARIAS
1509,3205500010001,VILLANUEVA,VILLANUEVA,DE GUADALUPE
1510,3205500010002,VILLANUEVA,VILLANUEVA,DE LOS VARELA
1511,3205500010003,VILLANUEVA,VILLANUEVA,DEL RESCOLDILLO
1512,3205500010004,VILLANUEVA,VILLANUEVA,LA LOMA
1513,3205500010005,VILLANUEVA,VILLANUEVA,LOMA DE TLALPAN
1514,3205500010006,VILLANUEVA,VILLANUEVA,SANTA ANITA
1515,3205500010007,VILLANUEVA,VILLANUEVA,SANTA GERTRUDIS
1516,3205500010008,VILLANUEVA,VILLANUEVA,ARROYO DEL TIGRE
1517,3205500010009,VILLANUEVA,VILLANUEVA,BEISBOLERA
1518,3205500010010,VILLANUEVA,VILLANUEVA,CAMINERA
1519,3205500010011,VILLANUEVA,VILLANUEVA,CENTRO
1520,3205500010012,VILLANUEVA,VILLANUEVA,COLOSIO
1521,3205500010013,VILLANUEVA,VILLANUEVA,FLORES DEL PEDREGAL
1522,3205500010014,VILLANUEVA,VILLANUEVA,LAS µGUILAS
1523,3205500010015,VILLANUEVA,VILLANUEVA,LINDA VISTA
1524,3205500010016,VILLANUEVA,VILLANUEVA,LOMA DORADA
1525,3205500010017,VILLANUEVA,VILLANUEVA,LOS CONDES
1526,3205500010018,VILLANUEVA,VILLANUEVA,MAGISTERIAL 1
1527,3205500010019,VILLANUEVA,VILLANUEVA,MAGISTERIAL 2
1528,3205500010020,VILLANUEVA,VILLANUEVA,NUEVA
1529,3205500010021,VILLANUEVA,VILLANUEVA,PAMANES ESCOBEDO
1530,3205500010022,VILLANUEVA,VILLANUEVA,SANTA CRUZ
1531,3205500010023,VILLANUEVA,VILLANUEVA,SIERRA NEVADA
1532,3205500010024,VILLANUEVA,VILLANUEVA,ARBOLEDAS
1533,3205500010025,VILLANUEVA,VILLANUEVA,LOMAS VERDES
1534,3205500010026,VILLANUEVA,VILLANUEVA,LOS GERANIOS
1535,3205500010027,VILLANUEVA,VILLANUEVA,MAGISTERIAL
1536,3205500010028,VILLANUEVA,VILLANUEVA,ZACATECANOS
1537,3205500010029,VILLANUEVA,VILLANUEVA,TADEO
1538,3205500010030,VILLANUEVA,VILLANUEVA,LAS FLORES
1539,3205500010031,VILLANUEVA,VILLANUEVA,NINGUNO
1540,3205500420001,VILLANUEVA,VILLANUEVA,DEL CHORRO
1541,3205500420002,VILLANUEVA,VILLANUEVA,DE LA CRUZ
1542,3205500420003,VILLANUEVA,VILLANUEVA,DEL REBOTE
1543,3205500420004,VILLANUEVA,VILLANUEVA,DEL REFUGIO
1544,3205500420005,VILLANUEVA,VILLANUEVA,DE SAN ANTONIO
1545,3205500420006,VILLANUEVA,VILLANUEVA,NINGUNO
1546,3205500420007,VILLANUEVA,VILLANUEVA,ZONA CENTRO
1547,3205600010000,ZACATECAS,ZACATECAS,VARIAS
1548,3205600010001,ZACATECAS,ZACATECAS,21 DE JULIO
1549,3205600010002,ZACATECAS,ZACATECAS,MECµNICOS II
1550,3205600010003,ZACATECAS,ZACATECAS,5 SE•ORES
1551,3205600010004,ZACATECAS,ZACATECAS,AGRON‡MICA
1552,3205600010005,ZACATECAS,ZACATECAS,AGRON‡MICA II
1553,3205600010006,ZACATECAS,ZACATECAS,ALMA OBRERA
1554,3205600010008,ZACATECAS,ZACATECAS,LAS AMêRICAS
1555,3205600010009,ZACATECAS,ZACATECAS,ARTURO ROMO MAC÷AS
1556,3205600010010,ZACATECAS,ZACATECAS,BANCOMER
1557,3205600010011,ZACATECAS,ZACATECAS,BELLAVISTA
1558,3205600010012,ZACATECAS,ZACATECAS,BENITO JUµREZ
1559,3205600010013,ZACATECAS,ZACATECAS,RESIDENCIAL BOULEVARES
1560,3205600010014,ZACATECAS,ZACATECAS,BUENAVISTA
1561,3205600010016,ZACATECAS,ZACATECAS,BUENOS AIRES
1562,3205600010017,ZACATECAS,ZACATECAS,CAMINERA
1563,3205600010018,ZACATECAS,ZACATECAS,CAMINO REAL
1564,3205600010021,ZACATECAS,ZACATECAS,CNOP
1565,3205600010022,ZACATECAS,ZACATECAS,LAS COLINAS
1566,3205600010023,ZACATECAS,ZACATECAS,COLONIAL ZACATECAS
1567,3205600010024,ZACATECAS,ZACATECAS,CONSTELACI‡N
1568,3205600010025,ZACATECAS,ZACATECAS,CTM
1569,3205600010026,ZACATECAS,ZACATECAS,LAS CUMBRES
1570,3205600010027,ZACATECAS,ZACATECAS,D÷AZ ORDAZ PRIMERA SECCI‡N
1571,3205600010028,ZACATECAS,ZACATECAS,D÷AZ ORDAZ SEGUNDA SECCI‡N
1572,3205600010029,ZACATECAS,ZACATECAS,D÷AZ ORDAZ TERCERA SECCI‡N
1573,3205600010030,ZACATECAS,ZACATECAS,BOSQUES DE LA ENCANTADA
1574,3205600010032,ZACATECAS,ZACATECAS,ESTRELLA DE ORO
1575,3205600010033,ZACATECAS,ZACATECAS,EUROPA
1576,3205600010034,ZACATECAS,ZACATECAS,FRANCISCO E. GARC÷A
1577,3205600010035,ZACATECAS,ZACATECAS,FELIPE µNGELES
1578,3205600010036,ZACATECAS,ZACATECAS,FLORES MAG‡N
1579,3205600010037,ZACATECAS,ZACATECAS,FOVISSSTE
1580,3205600010038,ZACATECAS,ZACATECAS,FRENTE POPULAR
1581,3205600010039,ZACATECAS,ZACATECAS,ISSSTEZAC II
1582,3205600010040,ZACATECAS,ZACATECAS,FRANCISCO GARC÷A SALINAS
1583,3205600010041,ZACATECAS,ZACATECAS,J. JESÈS GONZµLEZ ORTEGA
1584,3205600010042,ZACATECAS,ZACATECAS,H. AYUNTAMIENTO
1585,3205600010043,ZACATECAS,ZACATECAS,LAS HACIENDAS
1586,3205600010044,ZACATECAS,ZACATECAS,LA HERRADURA
1587,3205600010045,ZACATECAS,ZACATECAS,HIDRµULICA
1588,3205600010046,ZACATECAS,ZACATECAS,LAS FLORES
1589,3205600010047,ZACATECAS,ZACATECAS,INSTALACIONES DE LA FERIA
1590,3205600010049,ZACATECAS,ZACATECAS,MAGISTERIAL JARDINES DEL SOL
1591,3205600010051,ZACATECAS,ZACATECAS,LµZARO CµRDENAS
1592,3205600010053,ZACATECAS,ZACATECAS,LA LOMA
1593,3205600010054,ZACATECAS,ZACATECAS,LOMAS DE LA PIMIENTA
1594,3205600010055,ZACATECAS,ZACATECAS,LOMAS DE LA SOLEDAD
1595,3205600010058,ZACATECAS,ZACATECAS,LOMAS DE SAN FRANCISCO
1596,3205600010059,ZACATECAS,ZACATECAS,LOMAS DEL BOSQUE
1597,3205600010060,ZACATECAS,ZACATECAS,LOMAS DEL CAMPESTRE
1598,3205600010061,ZACATECAS,ZACATECAS,LOMAS DEL CAPUL÷N
1599,3205600010062,ZACATECAS,ZACATECAS,LOMAS DE LAGO
1600,3205600010063,ZACATECAS,ZACATECAS,LOMAS DEL PATROCINIO
1601,3205600010065,ZACATECAS,ZACATECAS,LUIS DONALDO COLOSIO
1602,3205600010066,ZACATECAS,ZACATECAS,LAS MARGARITAS
1603,3205600010067,ZACATECAS,ZACATECAS,MARIANITA
1604,3205600010068,ZACATECAS,ZACATECAS,MECµNICOS
1605,3205600010069,ZACATECAS,ZACATECAS,MêDICOS VETERINARIOS
1606,3205600010070,ZACATECAS,ZACATECAS,MERCEDES
1607,3205600010071,ZACATECAS,ZACATECAS,MEXICAPAN
1608,3205600010072,ZACATECAS,ZACATECAS,MILITAR
1609,3205600010073,ZACATECAS,ZACATECAS,MINERA
1610,3205600010074,ZACATECAS,ZACATECAS,EL MIRADOR
1611,3205600010075,ZACATECAS,ZACATECAS,MORADORES
1612,3205600010076,ZACATECAS,ZACATECAS,DE LOS OLIVOS
1613,3205600010077,ZACATECAS,ZACATECAS,EL ORITO I SECCI‡N
1614,3205600010078,ZACATECAS,ZACATECAS,COMUNIDAD EL ORITO
1615,3205600010080,ZACATECAS,ZACATECAS,LAS PALMAS
1616,3205600010081,ZACATECAS,ZACATECAS,PAMANES ESCOBEDO
1617,3205600010082,ZACATECAS,ZACATECAS,GENERAL PµNFILO NATERA
1618,3205600010083,ZACATECAS,ZACATECAS,ARROYO DE LA PLATA
1619,3205600010084,ZACATECAS,ZACATECAS,PEDRO RUIZ GONZµLEZ
1620,3205600010085,ZACATECAS,ZACATECAS,PERIODISTAS
1621,3205600010086,ZACATECAS,ZACATECAS,LA PE•UELA
1622,3205600010087,ZACATECAS,ZACATECAS,DE LA PINTA
1623,3205600010088,ZACATECAS,ZACATECAS,PRIMAVERA
1624,3205600010089,ZACATECAS,ZACATECAS,LOS CALEROS
1625,3205600010090,ZACATECAS,ZACATECAS,PRIVADA LAS FUENTES
1626,3205600010091,ZACATECAS,ZACATECAS,PRIVADA DEL BOSQUE
1627,3205600010092,ZACATECAS,ZACATECAS,PRIVADA LA ENCANTADA
1628,3205600010093,ZACATECAS,ZACATECAS,PROGRESO
1629,3205600010094,ZACATECAS,ZACATECAS,RESIDENCIAL DEL VALLE
1630,3205600010097,ZACATECAS,ZACATECAS,BARRO SIERRA
1631,3205600010098,ZACATECAS,ZACATECAS,SAN FRANCISCO DE LOS HERRERA
1632,3205600010099,ZACATECAS,ZACATECAS,SIERRA DE µLICA
1633,3205600010100,ZACATECAS,ZACATECAS,RINCONADA DE LA ISABELICA
1634,3205600010101,ZACATECAS,ZACATECAS,SPAUAZ
1635,3205600010103,ZACATECAS,ZACATECAS,TECNOL‡GICA
1636,3205600010105,ZACATECAS,ZACATECAS,LA TOMA
1637,3205600010106,ZACATECAS,ZACATECAS,TRES CRUCES
1638,3205600010108,ZACATECAS,ZACATECAS,UNIVERSIDAD AUT‡NOMA DE ZACATECAS
1639,3205600010109,ZACATECAS,ZACATECAS,ÈRSULO GARC÷A
1640,3205600010110,ZACATECAS,ZACATECAS,DEL VERGEL
1641,3205600010111,ZACATECAS,ZACATECAS,VILLAS DEL SOL
1642,3205600010112,ZACATECAS,ZACATECAS,ZONA CENTRO
1643,3205600010113,ZACATECAS,ZACATECAS,MIGUEL HIDALGO I SECCI‡N
1644,3205600010114,ZACATECAS,ZACATECAS,SAN FRANCISCO DE LA MONTA•A
1645,3205600010116,ZACATECAS,ZACATECAS,LAS HUERTAS
1646,3205600010117,ZACATECAS,ZACATECAS,TAHONA
1647,3205600010119,ZACATECAS,ZACATECAS,CASA BLANCA
1648,3205600010121,ZACATECAS,ZACATECAS,COLINAS DEL PADRE PRIMERA SECCI‡N
1649,3205600010122,ZACATECAS,ZACATECAS,CONQUISTADORES
1650,3205600010123,ZACATECAS,ZACATECAS,LA FILARM‡NICA
1651,3205600010124,ZACATECAS,ZACATECAS,VILLA ANTIGUA
1652,3205600010125,ZACATECAS,ZACATECAS,INSURGENTES
1653,3205600010126,ZACATECAS,ZACATECAS,LA JOYA COLINAS SEGUNDA SECCI‡N
1654,3205600010127,ZACATECAS,ZACATECAS,JUANA GALLO
1655,3205600010129,ZACATECAS,ZACATECAS,LOMA DORADA
1656,3205600010130,ZACATECAS,ZACATECAS,LOMAS DEL CHAVE•O
1657,3205600010131,ZACATECAS,ZACATECAS,MECµNICOS II COPROVI
1658,3205600010132,ZACATECAS,ZACATECAS,EL ORITO
1659,3205600010133,ZACATECAS,ZACATECAS,LA CANTERA
1660,3205600010134,ZACATECAS,ZACATECAS,CARLOS HINOJOSA PETIT
1661,3205600010135,ZACATECAS,ZACATECAS,SANTOS BA•UELOS
1662,3205600010136,ZACATECAS,ZACATECAS,CIUDAD GOBIERNO
1663,3205600010137,ZACATECAS,ZACATECAS,NINGUNO (SOLARES URBANOS EJIDO EL ORITO)
1664,3205600010139,ZACATECAS,ZACATECAS,NINGUNO
1665,3205600010140,ZACATECAS,ZACATECAS,NINGUNO
1666,3205600010141,ZACATECAS,ZACATECAS,SUTSEMOP
1667,3205600010142,ZACATECAS,ZACATECAS,LOS TAXISTAS
1668,3205600010143,ZACATECAS,ZACATECAS,VILLA VERDE
1669,3205600010144,ZACATECAS,ZACATECAS,VILLAS DEL TEPOZµN
1670,3205600010145,ZACATECAS,ZACATECAS,LA ISABELICA
1671,3205600010146,ZACATECAS,ZACATECAS,FIL‡SOFOS III
1672,3205600010150,ZACATECAS,ZACATECAS,LOMAS DEL CRISTO
1673,3205600010154,ZACATECAS,ZACATECAS,DE LA PLATA
1674,3205600010157,ZACATECAS,ZACATECAS,SAN FERNANDO
1675,3205600010158,ZACATECAS,ZACATECAS,SIGLO XXI
1676,3205600010161,ZACATECAS,ZACATECAS,NINGUNO
1677,3205600010162,ZACATECAS,ZACATECAS,NINGUNO
1678,3205600010164,ZACATECAS,ZACATECAS,NINGUNO
1679,3205600010166,ZACATECAS,ZACATECAS,VILLAS DE FLORENCIA
1680,3205600010167,ZACATECAS,ZACATECAS,VILLAS DEL PADRE
1681,3205600010168,ZACATECAS,ZACATECAS,AMPLIACI‡N LAS AMêRICAS
1682,3205600010169,ZACATECAS,ZACATECAS,CENTRAL CAMIONERA
1683,3205600010170,ZACATECAS,ZACATECAS,COLINAS DEL PADRE SEGUNDA SECCI‡N
1684,3205600010171,ZACATECAS,ZACATECAS,COLINAS DEL PADRE TERCERA SECCI‡N
1685,3205600010172,ZACATECAS,ZACATECAS,COLINAS DEL PADRE CUARTA SECCI‡N
1686,3205600010173,ZACATECAS,ZACATECAS,COLINAS DEL PADRE CUARTA SECCI‡N SAN DESARROLLADORES
1687,3205600010174,ZACATECAS,ZACATECAS,EL JARALILLO III
1688,3205600010175,ZACATECAS,ZACATECAS,ELECTRICISTAS
1689,3205600010176,ZACATECAS,ZACATECAS,ESPA•A I
1690,3205600010177,ZACATECAS,ZACATECAS,FELIPE µNGELES ISSSTEZAC
1691,3205600010178,ZACATECAS,ZACATECAS,FIL‡SOFOS I
1692,3205600010179,ZACATECAS,ZACATECAS,PRIVADA DEL PADRE
1693,3205600010180,ZACATECAS,ZACATECAS,GONZµLEZ ORTEGA QUINTA SECCI‡N
1694,3205600010181,ZACATECAS,ZACATECAS,GRANJA ZACATLµN
1695,3205600010182,ZACATECAS,ZACATECAS,HêROES DE CHAPULTEPEC
1696,3205600010183,ZACATECAS,ZACATECAS,HUERTA VIEJA
1697,3205600010184,ZACATECAS,ZACATECAS,LA ESCONDIDA
1698,3205600010185,ZACATECAS,ZACATECAS,LA ESCONDIDA
1699,3205600010186,ZACATECAS,ZACATECAS,LAS FLORES
1700,3205600010187,ZACATECAS,ZACATECAS,LOMAS BIZANTINAS
1701,3205600010188,ZACATECAS,ZACATECAS,NUEVA GENERACI‡N
1702,3205600010189,ZACATECAS,ZACATECAS,PE•AS DE LA VIRGEN
1703,3205600010190,ZACATECAS,ZACATECAS,SUAVE PATRIA
1704,3205600010191,ZACATECAS,ZACATECAS,BOSQUES DE LAS CUMBRES
1705,3205600010192,ZACATECAS,ZACATECAS,COLINAS DEL PADRE QUINTA SECCI‡N
1706,3205600010193,ZACATECAS,ZACATECAS,COLINAS DEL SOL
1707,3205600010194,ZACATECAS,ZACATECAS,COLINAS DEL VERGEL PRIMERA SECCI‡N
1708,3205600010195,ZACATECAS,ZACATECAS,COLINAS DEL VERGEL SEGUNDA SECCI‡N
1709,3205600010196,ZACATECAS,ZACATECAS,COREA I
1710,3205600010197,ZACATECAS,ZACATECAS,COREA II
1711,3205600010198,ZACATECAS,ZACATECAS,EL JARALILLO I
1712,3205600010199,ZACATECAS,ZACATECAS,EL JARALILLO II
1713,3205600010200,ZACATECAS,ZACATECAS,EL PE•ASQUITO
1714,3205600010201,ZACATECAS,ZACATECAS,EL RANCHITO
1715,3205600010202,ZACATECAS,ZACATECAS,EMILIANO ZAPATA
1716,3205600010203,ZACATECAS,ZACATECAS,ESPA•A
1717,3205600010204,ZACATECAS,ZACATECAS,ESPA•A II
1718,3205600010205,ZACATECAS,ZACATECAS,ESPA•A III
1719,3205600010206,ZACATECAS,ZACATECAS,INSURGENTES
1720,3205600010207,ZACATECAS,ZACATECAS,ISSSTEZAC I
1721,3205600010208,ZACATECAS,ZACATECAS,ITALIA
1722,3205600010209,ZACATECAS,ZACATECAS,LAS PALMAS
1723,3205600010210,ZACATECAS,ZACATECAS,LOMA BARROCA
1724,3205600010211,ZACATECAS,ZACATECAS,L‡PEZ VELARDE
1725,3205600010212,ZACATECAS,ZACATECAS,MECµNICOS III
1726,3205600010213,ZACATECAS,ZACATECAS,MIGUEL HIDALGO II SECCI‡N
1727,3205600010214,ZACATECAS,ZACATECAS,MIGUEL HIDALGO III SECCI‡N
1728,3205600010215,ZACATECAS,ZACATECAS,MIGUEL HIDALGO IV
1729,3205600010216,ZACATECAS,ZACATECAS,NUEVA BOQUILLAS
1730,3205600010217,ZACATECAS,ZACATECAS,NUEVA ESPA•A
1731,3205600010218,ZACATECAS,ZACATECAS,PRIVADA ESMERALDA
1732,3205600010219,ZACATECAS,ZACATECAS,VILLAS UNIVERSIDAD
1733,3205700010000,TRANCOSO,TRANCOSO,VARIAS
1734,3205700010001,TRANCOSO,TRANCOSO,PRIMERA DEL RANCHO
1735,3205700010002,TRANCOSO,TRANCOSO,SEGUNDA DEL RANCHO
1736,3205700010003,TRANCOSO,TRANCOSO,CANTERA
1737,3205700010004,TRANCOSO,TRANCOSO,CORDEROS
1738,3205700010005,TRANCOSO,TRANCOSO,EL REFUGIO
1739,3205700010006,TRANCOSO,TRANCOSO,EL REFUGIO DE ARRIBA
1740,3205700010007,TRANCOSO,TRANCOSO,EMBARCACI‡N
1741,3205700010008,TRANCOSO,TRANCOSO,PANAL
1742,3205700010009,TRANCOSO,TRANCOSO,PLAZA
1743,3205700010010,TRANCOSO,TRANCOSO,PROVIDENCIA
1744,3205700010011,TRANCOSO,TRANCOSO,SAN ISIDRO
1745,3205700010012,TRANCOSO,TRANCOSO,TRANCOSITO
1746,3205800010000,SANTA MAR÷A DE LA PAZ,SANTA MAR÷A DE LA PAZ,VARIAS
1747,3205800010001,SANTA MAR÷A DE LA PAZ,SANTA MAR÷A DE LA PAZ,CENTRO
1748,3205800010002,SANTA MAR÷A DE LA PAZ,SANTA MAR÷A DE LA PAZ,CHARCO REDONDO
1749,3205800010003,SANTA MAR÷A DE LA PAZ,SANTA MAR÷A DE LA PAZ,LOS CHµVEZ
1750,3205800010004,SANTA MAR÷A DE LA PAZ,SANTA MAR÷A DE LA PAZ,LA CIêNEGA
1751,3205800010005,SANTA MAR÷A DE LA PAZ,SANTA MAR÷A DE LA PAZ,LA CRUZ
1752,3205800010006,SANTA MAR÷A DE LA PAZ,SANTA MAR÷A DE LA PAZ,DE MêXICO
1753,3205800010007,SANTA MAR÷A DE LA PAZ,SANTA MAR÷A DE LA PAZ,EL PICHIQUE
1754,3205800010008,SANTA MAR÷A DE LA PAZ,SANTA MAR÷A DE LA PAZ,EL ROSARIO (COPROVI)
